Vam	Vbm	Vcm	Iam	Ibm	Icm
0.871618434	0.874611858	0.047152181	0.16499295	0.168132735	0.656999976
0.040801576	0.881420983	0.041142021	0.69265643	0.175198444	0.692476872
0.072225915	0.069985669	0.074123195	0.649518699	0.64987066	0.649603292
0.855208047	0.091324902	0.074288667	0.149248949	0.645681036	0.62561121
0.841558447	0.08338776	0.102244333	0.134772162	0.631013836	0.605851634
0.480478656	0.4098715	0.876800284	0.559348586	0.517521894	0.170690997
0.872165082	0.873067254	0.046519537	0.165214867	0.16817111	0.658890085
0.871401943	0.87425979	0.055330271	0.164405054	0.168079291	0.654884673
0.014215606	0.881490509	0.014459215	0.697602985	0.175268628	0.696714065
0.866967136	0.866986769	0.10402578	0.159162752	0.16311169	0.615394314
0.125101201	0.103038054	0.841837477	0.623597701	0.598635474	0.135295233
0.104084606	0.866402157	0.867578375	0.615355901	0.158744049	0.162927419
0.825316	0.146123124	0.128696178	0.118632959	0.603291911	0.574399118
0.459089366	0.422074821	0.877597491	0.590706078	0.555074618	0.170588329
0.855422549	0.116694386	0.864964491	0.156116274	0.59027194	0.156487554
0.065240764	0.871125203	0.875043981	0.652708121	0.164608909	0.168661451
0.445373896	0.877001073	0.437832825	0.562681062	0.170078237	0.592036195
0.877352852	0.46994168	0.415440742	0.170565829	0.575491552	0.536189355
0.014301725	0.881576395	0.014637572	0.697046718	0.17506185	0.697683722
0.116694464	0.864522969	0.855652378	0.590380986	0.155663811	0.155833478
0.865256412	0.07705962	0.867202521	0.161289422	0.623335828	0.15998348
0.877348342	0.437071642	0.446343808	0.170617777	0.575715663	0.546061313
0.436998271	0.446325201	0.877251366	0.575589092	0.546004706	0.170639932
0.048258483	0.045322145	0.052799555	0.656156162	0.656206931	0.656258045
0.099850043	0.841638985	0.092756656	0.604351226	0.134879927	0.629407416
0.425552889	0.877350247	0.459120196	0.539591669	0.170536654	0.575633023
0.041066218	0.041194572	0.041460245	0.692374992	0.692270661	0.692342279
0.040831621	0.874830237	0.882816076	0.692614772	0.16989579	0.175165481
0.077645943	0.869179995	0.086244102	0.661162375	0.162576792	0.673592525
0.041050793	0.041049805	0.041195483	0.692350422	0.692349768	0.692389157
0.047902925	0.042674668	0.07431758	0.678124469	0.677585704	0.680364631
0.843914049	0.133722734	0.863002903	0.1481773	0.567891201	0.15534432
0.065246146	0.870693738	0.874241435	0.652802338	0.164490304	0.168746948
0.099228819	0.841185903	0.103110226	0.602467793	0.135076895	0.627519384
0.841762239	0.083371225	0.10228956	0.134683678	0.63128583	0.605739429
0.100254942	0.842018796	0.114045953	0.600834646	0.135136262	0.625913386
0.425435397	0.877278139	0.459163487	0.539648995	0.170572021	0.575665847
0.877687478	0.480884142	0.410335695	0.170803196	0.559504486	0.51737123
0.855508387	0.068941843	0.071405355	0.149070774	0.649733885	0.629399819
0.05482769	0.054658122	0.055285442	0.690412994	0.690279335	0.690148742
0.866511633	0.088083652	0.867541062	0.162254391	0.619315602	0.159870275
0.116686447	0.864591069	0.855607135	0.590369987	0.155673234	0.15588152
0.133767149	0.86201	0.842876438	0.567689549	0.154496288	0.147293009
0.873929243	0.047128321	0.872072811	0.16795359	0.656806861	0.164980914
0.242424499	0.826490821	0.244818095	0.583550115	0.118853034	0.611071438
0.877889492	0.481024064	0.410385645	0.170802816	0.559513173	0.517443821
0.865608143	0.076968094	0.867847908	0.161265955	0.623241082	0.160075325
0.054626519	0.054239317	0.88195243	0.690097508	0.690110933	0.175439988
0.855108644	0.111509362	0.864202883	0.155159621	0.592117955	0.156151448
0.877597696	0.480821468	0.401540736	0.170390561	0.590167458	0.547938056
0.079115034	0.855872944	0.102948698	0.623544375	0.149919303	0.643304384
0.054210001	0.881240711	0.054632417	0.690944799	0.175354394	0.690187748
0.081683268	0.866789343	0.865708499	0.621184854	0.159271153	0.161796459
0.103108117	0.099188011	0.841412481	0.627586905	0.602617793	0.135020237
0.074337835	0.855330601	0.091183336	0.625790059	0.149586266	0.645569908
0.881551266	4.87885E-06	4.85032E-06	0.175193478	0.699406252	0.699088239
0.86229255	0.843898011	0.137120901	0.154760297	0.149194599	0.566229535
0.027329873	0.8758563	0.88369485	0.695360041	0.170626046	0.175869226
0.455215206	0.436035271	0.877344778	0.608139547	0.574386876	0.170588136
0.517917021	0.527247633	0.877770527	0.561827873	0.532149999	0.170953851
0.877277138	0.480728348	0.410088552	0.170678296	0.559421026	0.517385772
0.856529343	0.130427239	0.863614892	0.156972145	0.586414644	0.154968969
0.859392265	0.845373972	0.147518991	0.152361198	0.150189122	0.562720684
0.147470162	0.859707155	0.845511916	0.562642353	0.152750976	0.150341054
0.473518396	0.404133453	0.877540319	0.625749863	0.586208341	0.170532598
0.877383216	0.469914372	0.41539654	0.170539545	0.575555399	0.536233756
0.084079738	0.075730314	0.854924122	0.647321571	0.627964097	0.148694177
0.876774515	0.076050151	0.873467846	0.169278075	0.650533091	0.165045467
0.843905316	0.133737347	0.863350404	0.148429961	0.567896261	0.155526007
0.123218057	0.862543867	0.855921309	0.588450603	0.154827736	0.156098578
0.085390547	0.076907019	0.869084846	0.673149838	0.66100548	0.162415476
0.480931284	0.410237084	0.877648351	0.5594128	0.517467056	0.170769147
0.86102611	0.844873954	0.141726881	0.153738004	0.149837973	0.564376062
0.866989864	0.104382769	0.866732857	0.16296552	0.615195169	0.159232137
0.876859798	0.884184739	0.054277739	0.1708673	0.176014	0.690545912
0.419690588	0.877425874	0.470235107	0.521080203	0.170586781	0.559732213
0.877383228	0.469914364	0.415396637	0.170539537	0.575555384	0.536233764
0.10316462	0.099167379	0.841457967	0.627607188	0.602530214	0.135017201
0.410266902	0.877610732	0.480874172	0.517692902	0.170669671	0.559333373
0.863227463	0.857044083	0.130376967	0.154837391	0.15681224	0.586567567
0.877318654	0.437062104	0.446324089	0.170606985	0.575733607	0.546099776
0.866401951	0.866120634	0.095472616	0.159221397	0.162239752	0.617476365
0.877194998	0.438586766	0.43858203	0.170379978	0.626390124	0.596454117
0.013706896	0.87558295	0.884387031	0.69736838	0.170090509	0.175340865
0.874366283	0.882105142	0.02732642	0.170491868	0.174954977	0.695179878
0.43849418	0.877019124	0.438498973	0.59658685	0.170218747	0.626538029
0.445528311	0.448735173	0.877329323	0.608585239	0.578272964	0.17060295
0.060004054	0.060021442	0.059976673	0.640066917	0.640259867	0.640251872
0.86506888	0.077102404	0.867627336	0.16121313	0.622965771	0.160108335
0.065226926	0.871000857	0.875002642	0.652673203	0.164191423	0.168295385
0.847544784	0.153954262	0.858938684	0.150776303	0.560926974	0.151330716
0.437413872	0.445988956	0.877629714	0.592475725	0.562971433	0.170902661
0.867822501	0.865679031	0.087796135	0.159624667	0.161818034	0.619661451
0.868912997	0.098922187	0.082145199	0.162824896	0.665167345	0.653476637
0.076056381	0.870759584	0.874601486	0.650475168	0.164364268	0.168909898
0.040837208	0.875622211	0.883985878	0.692649778	0.170662982	0.175653024
0.877345173	0.480597256	0.405655555	0.170579842	0.575200404	0.53287191
0.319625124	0.825765411	0.309029797	0.582908133	0.118738228	0.612034272
5.49603E-06	0.874149946	0.882238926	0.699411105	0.170071332	0.175480458
0.881752175	0.054671826	0.054236375	0.175444022	0.690400957	0.690729092
0.427093917	0.877618468	0.450509956	0.592889062	0.170707696	0.626521081
0.325941067	0.347485498	0.824776641	0.613515844	0.586838184	0.11862089
0.438410998	0.876852811	0.438415762	0.596561287	0.170171135	0.626519312
0.868810164	0.077803848	0.080540325	0.162471781	0.677520125	0.665701821
0.083506835	0.08377621	0.08402352	0.632167996	0.632227991	0.632452195
0.877126545	0.480632427	0.401241749	0.170134272	0.590311104	0.548138558
0.438244577	0.445047118	0.877385639	0.591279605	0.561181693	0.170747579
0.877437138	0.461571278	0.422314422	0.170576579	0.609534084	0.573085031
0.082209735	0.855388697	0.06552543	0.631043953	0.149230904	0.6530129
0.855617741	0.111517531	0.864914015	0.155525086	0.592287032	0.15665341
2.76727E-06	3.00804E-06	2.90954E-06	0.698898939	0.698985262	0.69953611
0.883490174	5.49679E-06	0.876352572	0.175689047	0.69927726	0.170938927
0.085884427	0.868720594	0.082593053	0.663368055	0.162413233	0.675260424
0.866247876	0.081567936	0.866776363	0.16182263	0.621589232	0.159535686
0.028036189	0.881045236	0.028366875	0.695312796	0.175547057	0.69519628
0.100313496	0.841838211	0.114021072	0.60039216	0.134967645	0.625682686
0.422146533	0.877426224	0.459227787	0.555211389	0.170401754	0.590969603
0.861526457	0.843651591	0.137133593	0.153826984	0.148279287	0.566288129
0.877375181	0.46987348	0.415489322	0.170566947	0.575496428	0.536189593
0.08175201	0.86895847	0.092853386	0.656759484	0.162632975	0.670516053
0.856294598	0.123040022	0.863804613	0.15629881	0.58847998	0.155269694
0.877385525	0.484206616	0.399667205	0.170629752	0.607596826	0.564895474
0.401698521	0.877726303	0.481091893	0.548319937	0.170610349	0.590298922
0.125295848	0.102887788	0.84164444	0.62362653	0.598544539	0.135145867
0.865980766	0.081527233	0.86722896	0.161386174	0.621469068	0.159373211
